transaction_id,transaction_timestamp,user_id,user_email,item_code,item_description,item_category,qty,price,gross_total,promo_code,delivery_fee,delivery_status,payment_type,device_type,app_version,region,currency_code
APP00308,2023-03-09 00:00:00,U90198,KIMBERLY.HINES@GMAIL.COM,APP_020,Running Shoes Athletic,apparel,3,109.56,328.68,FLASH-25,8.41,RET,PayPal,iOS,2.1.0,France,EUR
APP23823,2023-01-19T00:00:00,U57658,Kimberly.graham@gmail.com,APP-063,Fiction Novel Bestseller,Lit,3,14.4,43.2,,11.33,RET,PayPal,iPad,2.2.0,United States,USD
APP25088,1711580400,U97796,gabriel.salazar@hotmail.com,MOB-PROD-077,Facial Cleanser Set,personal_care,1,32.62,32.62,,7.7,PROC,Card,iPad,2.3.1,United Kingdom,GBP
APP23034,1725836400,U15156,Rose.williams@gmail.com,MOB-PROD-055,Foam Roller Muscle,Sports,1,18.63,18.63,,9.56,CANC,PayPal,android,2.4.0,United States,USD
APP12581,1711666800,U17332,courtneymartin@gmail.com,APP-025,Dress Shirt Long Sleeve,apparel,1,49.51,49.51,,11.94,pend,PayPal,ANDROID,2.1.0,United Kingdom,GBP
APP25525,1696201200,U62711,brittanyberry@yahoo.com,M026,Sneakers Casual,Fashion,4,50.67,202.68,,10.48,PROC,Google Pay,Android,2.3.1,United States,$
APP23546,2024-04-30T00:00:00,U95784,,APP_076,Shampoo Sulfate-Free,Beauty,1,23.3,23.3,,11.93,pend,Apple Pay,ios,2.1.0,United States,USD
APP12226,2024-07-20 00:00:00,U97143,jeffreygonzales@gmail.com,APP-019,Leather Wallet Bifold,Fashion,1,24.79,24.79,,7.22,Dlv,PayPal,iPad,2.3.1,United States,USD
APP01052,2023-03-30T00:00:00,U70785,donnawilliams@gmail.com,APP_017,Women's Yoga Pants,APPAREL,2,38.7,77.4,,7.62,SHIP,PayPal,ios,2.2.0,United States,USD
APP14520,2023-11-20T00:00:00,U67171,KELLY.GONZALEZ@GMAIL.COM,M008,Portable Power Bank 20000mAh,Electronics,1,27.24,27.24,,3.31,pend,Apple Pay,ANDROID,2.2.0,United States,USD
APP11411,1673996400,U87223,,M060,Gym Bag Duffel,Fitness,1,56.91,56.91,20%OFF,9.61,CANC,In-App Wallet,Android,2.3.1,United States,USD
APP09222,1698534000,U31731,sharongarcia@gmail.com,MOB-PROD-061,Python Programming for Beginners,Lit,1,43.14,43.14,20%OFF,6.07,CANC,Card,iOS,2.2.0,United States,USD
APP10235,2024-01-01 00:00:00,U88394,JOSHUA.SMITH@HOTMAIL.COM,M005,Wireless Mouse,Electr.,4,29.46,117.84,,11.91,dlv,Card,ANDROID,2.1.0,United States,USD
APP04764,1732834800,U50408,Robert.sullivan@hotmail.com,APP-077,Facial Cleanser Set,Beauty,2,24.65,49.3,,8.22,CANC,Apple Pay,iPhone,2.2.0,France,EUR
APP09063,2023-02-15 00:00:00,U56222,corybuck@gmail.com,APP-024,Leather Belt Classic,apparel,1,19.11,19.11,,7.85,DLV,Apple Pay,iOS,2.4.0,United States,USD
APP01875,2024-07-23T00:00:00,U86206,carlymiller@gmail.com,APP_021,Winter Jacket Insulated,Fashion,1,177.99,177.99,,6.83,PROC,Google Pay,Android,2.1.0,United States,USD
APP21971,2024-01-08 00:00:00,U60639,VERONICA.ROTH@GMAIL.COM,M033,Non-Stick Cookware Set,Kitchen,1,184.85,184.85,,8.87,DLV,Card,iPhone,2.4.0,Germany,EUR
APP13683,2024-04-18 00:00:00,U35264,,MOB-PROD-052,Hiking Backpack 50L,Outdoors,1,122.9,122.9,,5.47,SHIP,Google Pay,ANDROID,2.5.2,United States,USD
APP20707,1729724400,U44701,michael.hall@gmail.com,APP_016,Men's Cotton T-Shirt Classic,APPAREL,1,31.07,31.07,SAVE10,4.47,dlv,In-App Wallet,iPad,2.2.0,United States,USD
APP26004,2023-10-22T00:00:00,U39889,Devon.miller@hotmail.com,APP-029,Crossbody Bag Leather,APPAREL,1,98.47,98.47,vip30,4.12,PEND,Card,android,2.5.2,United States,USD
APP05832,2024-06-22T00:00:00,U74735,cassandramiller@hotmail.com,APP-059,Bike Lock Heavy Duty,Fitness,1,29.16,29.16,,3.06,SHIP,Google Pay,Android,2.3.1,United States,USD
APP26544,1698274800,U18368,lesliecollins@hotmail.com,M052,Hiking Backpack 50L,SPORTS,1,136.72,136.72,,11.76,Dlv,In-App Wallet,Android,2.4.0,United States,USD
APP00192,2024-12-23T00:00:00,U04896,Janice.graham@yahoo.com,APP-077,Facial Cleanser Set,Personal Care,1,44.83,44.83,,5.02,DLV,In-App Wallet,android,2.4.0,United States,USD
APP12902,2024-07-07T00:00:00,U99292,LORI.MOODY@YAHOO.COM,MOB-PROD-051,Sleeping Bag Cold Weather,Outdoors,3,69.41,208.23,vip30,7.46,RET,In-App Wallet,ios,2.4.0,United States,USD
APP13234,2023-04-18T00:00:00,U42186,kristen.aguirre@gmail.com,M058,Tennis Racket Beginner,Sport,3,92.36,277.08,,3.9,RET,Card,ANDROID,2.2.0,United States,USD
APP12630,1700607600,U77077,christophergarcia@yahoo.com,M019,Leather Wallet Bifold,apparel,1,37.68,37.68,PROMO2024,11.67,SHIP,In-App Wallet,iPhone,2.4.0,United States,USD
APP04486,1716505200,U70652,TAMMY.HOFFMAN@YAHOO.COM,APP-042,Table Lamp Modern,Home,1,52.65,52.65,,5.62,PEND,Google Pay,iPad,2.4.0,Germany,EUR
APP09784,2024-05-17 00:00:00,U54251,scottzhang@yahoo.com,APP_023,Baseball Cap Adjustable,Fashion,2,19.21,38.42,,11.2,DLV,Google Pay,iPad,2.5.2,United States,$
APP03925,2024-03-06 00:00:00,U47159,patrick.jensen@gmail.com,APP-041,Storage Bins Set of 6,Home,2,26.17,52.34,,6.73,Dlv,Google Pay,ios,2.5.2,United Kingdom,GBP
APP09941,2024-03-19T00:00:00,U78308,kyle.adams@yahoo.com,M045,Picture Frame Set,H&K,1,25.91,25.91,,4.73,ship,Google Pay,android,2.5.2,United States,USD
APP26299,1721430000,U06231,Tim.decker@gmail.com,M043,Area Rug 5x7,Home & Kitchen,2,101.81,203.62,,11.4,Dlv,In-App Wallet,ANDROID,2.2.0,France,EUR
APP22149,2024-05-26T00:00:00,U83190,devonchang@yahoo.com,APP-065,Cookbook Healthy Recipes,Lit,1,31.71,31.71,,3.29,Dlv,In-App Wallet,Android,2.1.0,United States,USD
APP21596,1701644400,U35718,matthewrobinson@gmail.com,M038,Air Fryer 5-Quart,Home,1,161.52,161.52,,8.58,SHIP,Card,ios,2.4.0,United States,USD
APP15199,2024-04-25T00:00:00,U55439,kathleen.cervantes@hotmail.com,M070,Science Fiction Trilogy,Books,2,53.31,106.62,,4.44,PEND,PayPal,ANDROID,2.2.0,United States,USD
APP16062,2023-01-10T00:00:00,U92319,Erin.perry@gmail.com,MOB-PROD-003,USB-C Fast Charger,Electr.,2,21.68,43.36,,11.69,ship,Google Pay,android,2.3.1,United States,USD
APP19498,2023-04-26T00:00:00,U53595,,MOB-PROD-074,Makeup Brush Set 12-Piece,Beauty,1,56.01,56.01,,5.33,SHIP,Google Pay,ANDROID,2.1.0,United States,USD
APP03304,1684364400,U21837,TYLER.ALLEN@GMAIL.COM,APP_019,Leather Wallet Bifold,APPAREL,1,30.71,30.71,,7.68,SHIP,Google Pay,iPhone,2.2.0,United States,USD
APP15550,1692313200,U94338,John.snyder@hotmail.com,M019,Leather Wallet Bifold,APPAREL,1,78.97,78.97,,4.6,ship,PayPal,iOS,2.1.0,United States,USD
APP18075,1733007600,U13153,BRITTANY.ROTH@GMAIL.COM,MOB-PROD-006,Mechanical Keyboard,technology,1,158.74,158.74,,6.24,SHIP,Google Pay,android,2.3.1,Germany,EUR
APP21433,2023-09-02T00:00:00,U25102,ANTHONY.MCKINNEY@YAHOO.COM,MOB-PROD-031,Stainless Steel Water Bottle,Home & Kitchen,1,20.4,20.4,,5.17,RET,Google Pay,ios,2.3.1,United States,USD
APP13305,2023-12-31T00:00:00,U38594,LAURIE.MONTES@YAHOO.COM,APP-071,Skincare Set Anti-Aging,personal_care,3,108.6,325.8,,11.52,DLV,Google Pay,Android,2.1.0,United States,USD
APP19693,1691535600,U73001,Christopher.ruiz@hotmail.com,APP-065,Cookbook Healthy Recipes,Media,1,32.72,32.72,,7.77,PEND,In-App Wallet,Android,2.4.0,United Kingdom,GBP
APP17889,2023-01-26 00:00:00,U75427,Chase.henry@yahoo.com,APP_011,Phone Screen Protector,Electronics,1,17.8,17.8,,4.74,ship,In-App Wallet,android,2.1.0,United States,USD
APP01807,2023-12-20 00:00:00,U26346,James.robbins@gmail.com,APP-076,Shampoo Sulfate-Free,Personal Care,1,20.73,20.73,,8.78,dlv,Card,ANDROID,2.2.0,United States,USD
APP03872,1701471600,U55155,,M070,Science Fiction Trilogy,Books,2,70.45,140.9,,4.88,CANC,Card,iPad,2.1.0,United States,USD
APP03792,1732921200,U84099,ryan.miller@yahoo.com,M070,Science Fiction Trilogy,BOOKS,1,42.68,42.68,,10.35,CANC,Apple Pay,Android,2.5.2,United Kingdom,£
APP25328,2024-12-03 00:00:00,U32720,James.carson@gmail.com,M039,Blender High-Speed,Kitchen,1,102.45,102.45,,3.38,PROC,Apple Pay,iPad,2.1.0,United States,USD
APP14155,2023-12-18 00:00:00,U65656,LORRAINE.HARRIS@YAHOO.COM,APP_037,Vacuum Cleaner Cordless,Kitchen,3,154.75,464.25,,10.1,CANC,Card,ANDROID,2.4.0,United States,USD
APP02787,1722726000,U25934,jessicawhite@gmail.com,APP_069,Business Strategy Guide,Reading,1,52.9,52.9,,11.83,PROC,Apple Pay,iPad,2.3.1,United States,USD
APP09260,1677711600,U86107,,APP_051,Sleeping Bag Cold Weather,Sports,2,66.99,133.98,,7.8,CANC,Card,ANDROID,2.2.0,France,EUR
APP25409,2024-09-09T00:00:00,U02989,christophergutierrez@yahoo.com,APP-023,Baseball Cap Adjustable,Fashion,1,20.16,20.16,,6.78,PEND,In-App Wallet,ios,2.5.2,United States,usd
APP01718,1693090800,U55318,tiffanyfleming@hotmail.com,MOB-PROD-005,Wireless Mouse,TECH,2,21.31,42.62,,5.58,pend,Card,Android,2.2.0,United States,USD
APP02697,2024-12-15T00:00:00,U73701,Shaun.tran@gmail.com,APP-024,Leather Belt Classic,APPAREL,2,21.98,43.96,,5.37,RET,Google Pay,iOS,2.4.0,United States,USD
APP01849,1703545200,U52055,alyssascott@hotmail.com,M025,Dress Shirt Long Sleeve,apparel,1,32.53,32.53,,9.05,SHIP,Card,android,2.1.0,United States,USD
APP20897,2023-04-27 00:00:00,U99607,Destiny.garza@hotmail.com,APP-071,Skincare Set Anti-Aging,Beauty,3,96.23,288.69,,3.98,CANC,In-App Wallet,iOS,2.2.0,United States,usd
APP10624,2024-01-12 00:00:00,U10628,andrew.tucker@hotmail.com,MOB-PROD-041,Storage Bins Set of 6,Home & Kitchen,1,35.25,35.25,,8.31,PROC,Google Pay,iPhone,2.5.2,United States,$
APP21892,2024-09-29T00:00:00,U46960,RANDALL.RIVERA@GMAIL.COM,M040,Towel Set 8-Piece,Home & Kitchen,1,30.02,30.02,SUMMER20,10.78,DLV,PayPal,iPad,2.3.1,United States,USD
APP12853,1691362800,U45300,ann.martinez@hotmail.com,MOB-PROD-066,History World War II,Books,1,45.19,45.19,PROMO2024,9.83,PEND,Google Pay,iOS,2.2.0,United States,usd
APP06623,1704063600,U37480,James.davis@yahoo.com,M004,Laptop Sleeve 15 inch,technology,2,47.62,95.24,,10.14,SHIP,Apple Pay,ANDROID,2.5.2,United States,USD
APP03436,2023-08-15 00:00:00,U46580,Jeffrey.griffith@gmail.com,MOB-PROD-072,Hair Dryer Ionic,Personal Care,1,35.69,35.69,,11.33,Dlv,In-App Wallet,Android,2.2.0,United States,USD
APP23790,2023-11-19 00:00:00,U44830,daniel.wade@hotmail.com,MOB-PROD-080,Massage Oil Set,BEAUTY,4,31.41,125.64,,3.56,SHIP,In-App Wallet,iOS,2.4.0,United States,USD
APP16527,1719702000,U15051,MICHELLE.CAREY@GMAIL.COM,APP-008,Portable Power Bank 20000mAh,TECH,1,51.74,51.74,,3.37,Dlv,In-App Wallet,iPad,2.2.0,United Kingdom,
APP06772,2023-02-08T00:00:00,U11622,alexa.bryant@yahoo.com,M061,Python Programming for Beginners,Media,1,49.26,49.26,,5.77,DLV,Apple Pay,ANDROID,2.1.0,United States,USD
APP23518,2023-12-16T00:00:00,U09281,susan.hall@yahoo.com,APP-067,Biography Inspirational,Reading,1,30.08,30.08,PROMO2024,6.35,DLV,Apple Pay,android,2.1.0,United States,USD
APP06993,2024-09-08T00:00:00,U23132,JENNIFER.STEPHENSON@YAHOO.COM,M015,USB Hub 7-Port,Tech,1,37.14,37.14,,3.93,pend,PayPal,Android,2.4.0,United States,USD
APP21895,1704063600,U42324,melissa.pope@yahoo.com,M016,Men's Cotton T-Shirt Classic,APPAREL,1,15.78,15.78,VIP30,7.57,Dlv,Google Pay,ANDROID,2.1.0,United States,USD
APP22225,2023-10-15T00:00:00,U73647,TANYA.DAVIS@HOTMAIL.COM,M068,Children's Book Set,Lit,2,47.01,94.02,,4.85,PEND,Google Pay,android,2.3.1,United States,USD
APP24531,1711062000,U38773,,APP-022,Sunglasses Polarized,APPAREL,2,94.91,189.82,,5.25,PEND,PayPal,iPhone,2.3.1,United States,USD
APP23076,2024-05-02T00:00:00,U32055,rebeccarodriguez@yahoo.com,M016,Men's Cotton T-Shirt Classic,APPAREL,1,23.04,23.04,,11.18,Dlv,Apple Pay,iPhone,2.4.0,United Kingdom,GBP
APP11602,2024-02-25 00:00:00,U01805,mckenzieboyer@hotmail.com,M038,Air Fryer 5-Quart,HOME,1,160.98,160.98,,6.48,pend,In-App Wallet,iPad,2.3.1,United States,USD
APP01118,2024-06-05T00:00:00,U32506,David.wong@yahoo.com,M026,Sneakers Casual,Clothing,2,82.11,164.22,,7.1,DLV,Google Pay,iOS,2.5.2,United States,USD
APP01757,2024-09-17T00:00:00,U00180,RALPH.FLETCHER@HOTMAIL.COM,M008,Portable Power Bank 20000mAh,Tech,1,36.52,36.52,PROMO2024,9.1,RET,PayPal,ANDROID,2.3.1,United States,USD
APP16882,1696287600,U57095,Ryan.johnson@gmail.com,APP_037,Vacuum Cleaner Cordless,Home,2,257.53,515.06,,7.49,Dlv,In-App Wallet,iPad,2.1.0,United Kingdom,GBP
APP06752,1703545200,U60443,cassandrasimmons@yahoo.com,APP_040,Towel Set 8-Piece,Home & Kitchen,1,59.84,59.84,,5.91,ship,Card,iPhone,2.1.0,United States,USD
APP00871,2023-04-13T00:00:00,U39894,DYLAN.WEBB@YAHOO.COM,MOB-PROD-031,Stainless Steel Water Bottle,Home & Kitchen,1,24.88,24.88,,5.39,ship,PayPal,iPhone,2.3.1,United Kingdom,GBP
APP19742,2024-11-28T00:00:00,U86929,jodichan@gmail.com,APP-008,Portable Power Bank 20000mAh,TECH,2,58.74,117.48,,5.64,PROC,Card,iOS,2.1.0,United States,USD
APP09105,2024-02-03 00:00:00,U99877,Jennifer.fuller@gmail.com,M021,Winter Jacket Insulated,Clothing,4,107.2,428.8,,3.78,DLV,In-App Wallet,iPad,2.4.0,United States,USD
APP00722,2023-01-04T00:00:00,U69295,Cameron.torres@yahoo.com,M023,Baseball Cap Adjustable,APPAREL,2,21.92,43.84,,4.0,Dlv,In-App Wallet,android,2.1.0,Germany,EUR
APP10998,2024-10-24T00:00:00,U94536,courtney.holt@gmail.com,APP_073,Electric Toothbrush,personal_care,1,30.77,30.77,,11.8,pend,In-App Wallet,iPad,2.4.0,United Kingdom,GBP
APP17271,1694818800,U09007,Michele.clark@yahoo.com,APP-028,Backpack Travel,apparel,2,87.47,174.94,,4.83,CANC,PayPal,iPhone,2.5.2,France,eur
APP19728,1692486000,U43730,ericparker@gmail.com,APP-050,Camping Tent 4-Person,SPORTS,1,162.94,162.94,,6.07,Dlv,PayPal,android,2.4.0,United States,USD
APP23169,1681426800,U58326,david.bowen@hotmail.com,MOB-PROD-003,USB-C Fast Charger,Electronics,1,30.06,30.06,,6.31,pend,Apple Pay,ios,2.5.2,United States,USD
APP24654,1723071600,U67197,,M005,Wireless Mouse,technology,3,43.94,131.82,,9.29,RET,Card,ios,2.1.0,United States,USD
APP08348,2023-04-12 00:00:00,U76848,kevin.hansen@yahoo.com,APP_065,Cookbook Healthy Recipes,Media,4,23.82,95.28,,3.64,pend,PayPal,ANDROID,2.2.0,United States,USD
APP15589,1716073200,U31911,,APP_080,Massage Oil Set,Personal Care,1,52.87,52.87,FLASH25,10.41,DLV,Apple Pay,iPad,2.5.2,United States,USD
APP25214,1676415600,U67633,JAMES.BRYANT@GMAIL.COM,APP_017,Women's Yoga Pants,Clothing,1,45.66,45.66,,6.45,Dlv,Card,ios,2.5.2,United States,USD
APP10939,2024-06-23T00:00:00,U10061,JAMES.MCMAHON@HOTMAIL.COM,APP_053,Water Bottle Insulated 32oz,Outdoors,1,36.46,36.46,,7.19,ship,PayPal,ANDROID,2.5.2,Germany,EUR
APP22355,2023-07-22 00:00:00,U09197,brandon.harris@yahoo.com,APP_043,Area Rug 5x7,Kitchen,1,95.07,95.07,,11.9,DLV,PayPal,ios,2.1.0,United Kingdom,GBP
APP22438,1697497200,U74453,kevin.taylor@yahoo.com,MOB-PROD-031,Stainless Steel Water Bottle,Home & Kitchen,2,25.3,50.6,,11.77,CANC,Card,ANDROID,2.1.0,United States,USD
APP00315,1705186800,U60317,jasonmoreno@yahoo.com,APP-047,Dumbbell Set Adjustable,Sports,2,92.49,184.98,,5.99,Dlv,Card,iOS,2.1.0,United States,USD
APP25572,2024-03-08 00:00:00,U46925,Samantha.mills@yahoo.com,APP_043,Area Rug 5x7,Kitchen,1,109.43,109.43,,6.23,pend,Google Pay,Android,2.4.0,United States,USD
APP22327,2024-12-11T00:00:00,U62938,barbara.bush@gmail.com,M020,Running Shoes Athletic,apparel,1,114.64,114.64,,6.88,Dlv,Apple Pay,iPhone,2.3.1,United States,USD
APP26457,2024-08-08 00:00:00,U71684,Caitlyn.bennett@gmail.com,APP_007,Webcam HD 1080p,Electronics,1,54.18,46.31,,6.22,PEND,In-App Wallet,iOS,2.2.0,United States,USD
APP20589,2023-02-04T00:00:00,U91596,Michael.cooper@gmail.com,MOB-PROD-078,Nail Polish Set 10 Colors,Personal Care,1,36.28,36.28,PROMO2024,5.85,CANC,PayPal,Android,2.5.2,United States,USD
APP05851,2023-10-24T00:00:00,U99043,suejones@yahoo.com,APP-077,Facial Cleanser Set,personal_care,2,40.65,81.3,FLASH25,8.68,pend,Apple Pay,ANDROID,2.4.0,United States,USD
APP06130,2024-08-17 00:00:00,U81209,kevin.wade@gmail.com,M037,Vacuum Cleaner Cordless,HOME,4,395.81,1583.24,,7.7,DLV,Card,Android,2.4.0,United States,USD
APP05448,2024-03-29T00:00:00,U82235,APRIL.HALL@GMAIL.COM,M064,Self-Help Motivation Book,BOOKS,3,24.86,74.58,,10.82,PEND,In-App Wallet,ANDROID,2.1.0,Germany,EUR
APP03130,2023-09-16 00:00:00,U47676,melaniesnyder@yahoo.com,M007,Webcam HD 1080p,TECH,1,58.91,58.91,,4.29,DLV,Google Pay,ios,2.2.0,Germany,EUR
APP16280,2023-02-22 00:00:00,U21991,MICHAEL.BROWN@HOTMAIL.COM,APP-019,Leather Wallet Bifold,Clothing,1,28.88,28.88,,7.63,Dlv,PayPal,android,2.5.2,Germany,EUR
APP15633,1720220400,U37051,christopher.reyes@yahoo.com,APP-030,Watch Analog Classic,Apparel,1,182.62,182.62,,5.8,SHIP,In-App Wallet,ios,2.5.2,France,EUR
APP18381,2023-01-26T00:00:00,U73807,WENDY.HARRISON@GMAIL.COM,MOB-PROD-040,Towel Set 8-Piece,H&K,1,32.95,32.95,,6.55,dlv,Card,iPad,2.3.1,United States,USD
APP00911,1726527600,U83223,ethanschmidt@yahoo.com,APP_007,Webcam HD 1080p,Electronics,2,54.67,109.34,,11.2,DLV,Apple Pay,ANDROID,2.5.2,United States,USD
APP03969,1706223600,U48235,,APP_015,USB Hub 7-Port,technology,1,16.92,16.92,,6.86,Dlv,PayPal,Android,2.1.0,Germany,EUR
APP22412,2023-03-04T00:00:00,U17202,jessicathomas@yahoo.com,M044,Wall Clock Digital,Home & Kitchen,3,19.96,59.88,,8.69,CANC,Card,ANDROID,2.2.0,United States,USD
APP24146,2024-08-12T00:00:00,U71506,christopherhernandez@hotmail.com,APP-043,Area Rug 5x7,H&K,1,131.67,131.67,FLASH25,11.68,SHIP,PayPal,iPad,2.2.0,United States,USD
APP10166,1682377200,U86252,ANN.FULLER@GMAIL.COM,M076,Shampoo Sulfate-Free,personal_care,1,13.61,13.61,,4.99,pend,Card,iPad,2.3.1,United States,USD
APP00337,1731106800,U19860,MARY.SANCHEZ@HOTMAIL.COM,APP-035,Throw Pillow Set of 4,Kitchen,3,54.11,162.33,,8.54,SHIP,PayPal,iOS,2.5.2,France,EUR
APP24083,2024-06-06T00:00:00,U72033,SARA.COLE@HOTMAIL.COM,APP-021,Winter Jacket Insulated,Clothing,1,141.68,141.68,SAVE10,3.32,ship,In-App Wallet,Android,2.3.1,United States,USD
APP24755,1732316400,U01830,kaylamckee@hotmail.com,M079,Body Lotion Moisturizing,Personal Care,1,31.82,31.82,,5.19,SHIP,In-App Wallet,android,2.4.0,United Kingdom,GBP
APP22520,1679180400,U16303,michaellee@gmail.com,APP-072,Hair Dryer Ionic,Cosmetics,2,51.2,102.4,,11.1,dlv,Apple Pay,iOS,2.4.0,United States,USD
APP02986,1679785200,U03968,MARK.MARSHALL@YAHOO.COM,APP-050,Camping Tent 4-Person,SPORTS,1,87.47,87.47,,4.84,dlv,In-App Wallet,iPhone,2.1.0,Germany,EUR
APP10879,2024-11-17 00:00:00,U53052,CHRISTINA.BAKER@HOTMAIL.COM,M048,Resistance Bands Set,SPORTS,1,28.8,28.8,,5.07,PROC,Google Pay,ANDROID,2.1.0,United States,USD
APP15917,1726095600,U45215,MARY.POWELL@HOTMAIL.COM,APP-072,Hair Dryer Ionic,personal_care,2,77.97,155.94,,4.73,PROC,Card,ios,2.2.0,United States,USD
APP21005,2023-11-13T00:00:00,U07079,alanbeard@yahoo.com,APP-019,Leather Wallet Bifold,apparel,2,73.94,147.88,,4.54,RET,Apple Pay,iPad,2.5.2,United States,USD
APP11670,2023-03-16 00:00:00,U00600,josephstevens@hotmail.com,M049,Jump Rope Speed,Outdoors,2,23.76,47.52,,4.74,DLV,PayPal,iOS,2.4.0,United States,USD
APP20863,2023-09-19T00:00:00,U27257,markmonroe@yahoo.com,APP-016,Men's Cotton T-Shirt Classic,apparel,1,27.89,27.89,,7.79,SHIP,Google Pay,iPad,2.1.0,United States,usd
APP19943,1689289200,U85674,PAIGE.WIGGINS@GMAIL.COM,APP-027,Hoodie Pullover,apparel,1,61.35,61.35,,5.69,RET,Card,android,2.2.0,France,EUR
APP13908,2023-02-13T00:00:00,U63508,karen.washington@hotmail.com,APP-036,Kitchen Knife Set 15-Piece,Home,3,119.85,359.55,,6.96,PEND,Google Pay,android,2.2.0,United States,USD
APP11002,1722898800,U72895,ROBERT.BAXTER@YAHOO.COM,APP_037,Vacuum Cleaner Cordless,HOME,2,168.67,337.34,,4.73,CANC,Google Pay,Android,2.1.0,United States,USD
APP04821,2023-12-28 00:00:00,U23812,Cody.howard@yahoo.com,APP-024,Leather Belt Classic,Clothing,2,33.67,67.34,,4.94,PEND,Google Pay,iOS,2.5.2,Germany,EUR
APP19801,2024-05-09T00:00:00,U81080,Katherine.davis@yahoo.com,MOB-PROD-029,Crossbody Bag Leather,Clothing,1,71.17,71.17,,7.45,Dlv,Google Pay,Android,2.1.0,United States,USD
APP16692,1701558000,U89198,MELISSA.LEE@YAHOO.COM,APP-027,Hoodie Pullover,Clothing,2,41.44,82.88,,8.93,Dlv,Apple Pay,android,2.3.1,United States,USD
APP12101,2024-11-05T00:00:00,U73617,Tracy.williamson@gmail.com,MOB-PROD-023,Baseball Cap Adjustable,Fashion,1,21.39,21.39,,9.19,dlv,Apple Pay,iOS,2.5.2,United States,USD
APP16733,1724886000,U81167,,MOB-PROD-079,Body Lotion Moisturizing,Beauty,1,23.71,23.71,,6.35,Dlv,Card,android,2.5.2,United States,USD
APP25346,1712530800,U03240,joshua.alexander@gmail.com,M051,Sleeping Bag Cold Weather,Sport,3,145.12,435.36,,11.99,dlv,Google Pay,ios,2.3.1,United Kingdom,GBP
APP07244,1687042800,U50256,paul.ross@gmail.com,APP-030,Watch Analog Classic,Clothing,1,203.76,203.76,20%OFF,5.14,PEND,Apple Pay,iPhone,2.2.0,United States,USD
APP26766,2024-02-10T00:00:00,U78303,matthewhopkins@yahoo.com,MOB-PROD-037,Vacuum Cleaner Cordless,Home & Kitchen,2,216.29,432.58,,9.26,CANC,PayPal,ios,2.1.0,United States,
APP14080,1690758000,U28970,CONNIE.MULLINS@HOTMAIL.COM,APP-025,Dress Shirt Long Sleeve,Clothing,2,32.7,65.4,,3.79,dlv,Card,iPad,2.2.0,United Kingdom,GBP
APP20867,2023-01-23T00:00:00,U33373,laura.swanson@gmail.com,APP-048,Resistance Bands Set,Sport,1,21.25,21.25,Summer20,8.17,PROC,Google Pay,iPad,2.3.1,United States,USD
APP11875,2023-12-06 00:00:00,U50733,kathryndavis@yahoo.com,MOB-PROD-045,Picture Frame Set,HOME,1,34.52,34.52,,8.03,SHIP,Google Pay,iOS,2.1.0,United States,USD
APP14521,1673132400,U26349,TINA.STRONG@GMAIL.COM,APP-014,Laptop Stand Aluminum,TECH,2,27.91,55.82,,9.85,PEND,PayPal,android,2.4.0,Germany,EUR
APP08264,2023-02-27 00:00:00,U77650,Gabriella.day@yahoo.com,APP-006,Mechanical Keyboard,technology,2,113.32,226.64,,11.13,PEND,In-App Wallet,iPhone,2.5.2,United States,usd
APP18679,2024-02-05T00:00:00,U65519,,MOB-PROD-048,Resistance Bands Set,SPORTS,1,15.53,15.53,,3.62,ship,Google Pay,iPhone,2.2.0,United States,USD
APP06856,2023-06-23T00:00:00,U02066,tiffanycook@yahoo.com,APP_037,Vacuum Cleaner Cordless,Home & Kitchen,1,188.17,188.17,,9.87,SHIP,Google Pay,ios,2.1.0,United States,USD
APP08598,1693954800,U57248,mitchellthomas@hotmail.com,APP_079,Body Lotion Moisturizing,personal_care,3,22.19,66.57,,5.16,Dlv,Apple Pay,android,2.4.0,United States,USD
APP22885,1726786800,U64350,diane.hughes@yahoo.com,APP-001,Wireless Bluetooth Headphones,technology,1,30.61,30.61,,10.82,PROC,In-App Wallet,iPad,2.2.0,United Kingdom,GBP
APP24427,1721430000,U16148,Sherry.clark@hotmail.com,APP-063,Fiction Novel Bestseller,Media,1,21.43,21.43,,8.6,dlv,Card,iPad,2.1.0,United States,USD
APP06902,2023-08-13T00:00:00,U19775,kimberly.kim@gmail.com,APP-012,HDMI Cable 6ft,TECH,2,27.69,55.38,,8.64,pend,In-App Wallet,android,2.2.0,Germany,EUR
APP18051,2024-12-24 00:00:00,U06739,jeffery.hughes@hotmail.com,APP_006,Mechanical Keyboard,Electr.,2,76.45,152.9,,4.04,RET,Card,ios,2.2.0,United States,USD
APP09950,1684710000,U04000,dawn.campbell@gmail.com,APP_004,Laptop Sleeve 15 inch,Electr.,1,27.71,27.71,,10.96,pend,PayPal,Android,2.1.0,United Kingdom,GBP
APP16437,2023-03-18 00:00:00,U67890,JOSHUA.ATKINS@HOTMAIL.COM,APP_033,Non-Stick Cookware Set,H&K,1,137.55,137.55,,10.89,PEND,Google Pay,Android,2.4.0,United States,USD
APP01446,1698966000,U60288,Crystal.camacho@hotmail.com,APP-041,Storage Bins Set of 6,H&K,1,49.81,49.81,,10.77,pend,Card,iPad,2.2.0,France,EUR
